1,1.248,0.1205,0.051,0.4669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98149,1.3176,0.7553,0.98812,0.95231,1.034,0.93447,0.96709,0.53215,0,0.4307,0.42348,0.72499,0.53583,0.42933,0.45119,0,0,0,0,0,0,0,0,1.1171,1.339,1.7854,0.12859,1.3626,0.24346
1,1.368,0.098,0.07,0.79317,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98149,1.3176,0.7553,0.98812,0.95231,1.034,0.93447,0.96709,1.0143,2.0718,1.2921,0.42348,1.0875,1.0208,0.9942,0.83847,0,0,0,0,0,0,0,0,0.43765,0.17667,1.0475,1.092,0.20755,1.3861
1,1.596,0.1033,0.074,0.82853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964,1.3176,0.83922,0.91754,0.92056,1.0115,0.92322,0.94728,1.0108,2.0718,1.7228,0.42348,1.0875,1.0098,0.99046,0.83465,0,0,0,0,0,0,0,0,1.8225,0.31969,0.23749,0.12297,0.65726,0.8363
1,1.753,0.1228,0.074,0.49519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964,1.3176,0.83922,0.91754,0.92056,1.0115,0.92322,0.94728,0.5306,0,0.4307,0,0.72499,0.51146,0.42634,0.42925,0,0,0,0,0,0,0,0,1.851,1.3618,1.7703,1.1052,0.98015,0.34191
1,1.998,0.143,0.096,0.55179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964,1.3176,0.83922,0.91754,0.92056,1.0115,0.92322,0.94728,1.5666,3.1077,0,2.5409,1.45,1.6487,1.4575,1.6273,0,0,0,0,0,0,0,0,0.8917,0.31358,0.56625,0.99365,1.6947,0.22224
1,1.951,0.1618,0.08,0.8489,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98807,1.3176,0.7553,0.91754,0.95231,1.0395,0.94199,0.97369,0.36313,0,0,0.42348,0.18125,0.41961,0.37948,0.40636,0,0,0,0,0,0,0,0,1.4408,0.24692,0.35377,0.36034,1.7808,1.602
1,1.984,0.1606,0.12,1.162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92161,1.1529,0.83922,0.91754,0.95231,0.96246,0.86543,0.89461,1.3625,2.0718,0,2.5409,1.45,1.4354,1.2151,1.3917,7.0819,7.6666,0,0,0,6.5161,6.6779,7.642,1.222,0.96047,0.37769,1.1851,0.12266,0.64565
1,1.997,0.1387,0.098,0.52349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92161,1.1529,0.83922,0.91754,0.95231,0.96246,0.86543,0.89461,1.3625,2.0718,0,2.5409,1.45,1.4354,1.2151,1.3917,7.6241,7.6442,17.565,0,0,0,9.2152,8.396,0.43776,0.79937,1.1724,1.2499,1.2034,1.0686
1,2.435,0.1473,0.125,1.1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92161,1.1529,0.83922,0.91754,0.95231,0.96246,0.86543,0.89461,1.3625,2.0718,0,2.5409,1.45,1.4354,1.2151,1.3917,7.4112,6.8865,17.565,0,0,6.5161,6.698,7.4707,1.1224,1.3712,0.81522,0.94525,1.7292,0.94564
1,2.435,0.1466,0.125,1.0811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92161,1.1529,0.83922,0.91754,0.95231,0.96246,0.86543,0.89461,0.53652,1.0359,0,0.84696,0.18125,0.68415,0.60604,0.73068,0,0,0,0,0,0,0,0,1.2528,0.19822,1.3807,1.5732,1.3419,1.5583
1,2.435,0.1408,0.103,1.1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92161,1.1529,0.83922,0.91754,0.95231,0.96246,0.86543,0.89461,0.85224,0,1.7228,0,1.2687,0.90409,0.69298,0.80794,0,0,0,0,0,0,0,0,1.1476,0.54102,0.26739,0.23062,1.4972,0.97984
1,1.995,0.1265,0.074,0.64021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.93087,1.3176,0.7553,0.91754,0.85708,0.97812,0.90092,0.9265,0.86186,0,1.7228,0.42348,1.0875,0.92533,0.74284,0.83561,0,0,0,0,0,0,0,0,1.0568,0.65196,0.14815,0.71585,0.35598,0.83534
1,1.364,0.096,0.066,0.71739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.93087,1.3176,0.7553,0.91754,0.85708,0.97812,0.90092,0.9265,1.0157,2.0718,1.2921,0.42348,1.0875,1.021,1.0022,0.84228,0,0,0,0,0,0,0,0,1.1444,0.72623,1.8302,0.9953,0.72515,0.25397
1,1.686,0.1318,0.055,0.51642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.93087,1.3176,0.7553,0.91754,0.85708,0.97812,0.90092,0.9265,0.42538,0,0.4307,0.42348,0.54374,0.40986,0.35859,0.36534,3.6524,3.7572,0,0,0,6.5161,2.4599,2.9472,1.3479,0.13823,0.28062,0.72073,0.19121,0.62905
1,2.172,0.1525,0.092,0.60131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.93087,1.3176,0.7553,0.91754,0.85708,0.97812,0.90092,0.9265,1.5602,3.1077,0,2.1174,1.45,1.6403,1.4522,1.6312,0,0,0,0,0,0,0,0,1.4556,1.1443,0.7348,0.34145,0.65206,1.5518
1,2.172,0.1475,0.086,0.61899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.93087,1.3176,0.7553,0.91754,0.85708,0.97812,0.90092,0.9265,0.42538,0,0.4307,0.42348,0.54374,0.40986,0.35859,0.36534,3.2636,2.9165,0,0,0,6.5161,2.0522,1.8848,0.2706,0.14762,0.15229,0.32996,1.6247,1.6849
1,1.998,0.1465,0.129,1.1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.97144,1.3176,0.83922,0.91754,0.98405,1.0202,0.91686,0.94389,1.5642,3.1077,0,2.5409,1.6312,1.6487,1.3967,1.5959,0,0,0,0,0,0,0,0,1.7033,0.68045,1.6933,1.5297,1.1091,0.3659
1,2.29,0.1585,0.136,1.0963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.97144,1.3176,0.83922,0.91754,0.98405,1.0202,0.91686,0.94389,0.52852,1.0359,0,0.42348,0.18125,0.69115,0.60444,0.72019,0,0,0,0,0,0,0,0,0.89719,1.8094,1.628,0.60741,1.8051,0.47305
1,1.686,0.1284,0.074,0.47397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99195,1.3176,0.83922,0.98812,0.95231,1.0417,0.94885,0.97466,0.86058,0,1.7228,0.42348,1.0875,0.94024,0.76044,0.83561,0,0,0,0,0,0,0,0,1.3264,0.41665,1.1677,1.3287,0.17324,1.1443
1,1.991,0.1531,0.083,0.65083,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98908,1.3176,0.83922,0.98812,0.95231,1.0392,0.94562,0.97321,0.36897,0,0.4307,0.84696,0.18125,0.41768,0.40044,0.4035,0,0,0,0,0,0,0,0,0.78947,1.3064,0.40152,1.6622,0.97666,1.6985
1,1.998,0.141,0.089,0.60838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99049,1.3176,0.83922,0.98812,0.95231,1.0391,0.94639,0.97224,1.5679,3.1077,0,2.5409,1.45,1.6487,1.4515,1.634,0,0,0,0,0,0,0,0,0.20458,0.96947,1.5473,0.65243,1.246,0.27789
1,1.461,0.0979,0.048,0.43153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99549,1.3176,0.7553,0.98812,0.95231,1.0436,0.94963,0.97885,1.0144,2.0718,1.2921,0.42348,0.90624,1.0164,1.0325,0.85945,0,0,0,0,0,0,0,0,1.2691,1.8374,0.23936,0.46121,0.1242,1.6014
1,1.36,0.1051,0.065,0.72244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9624,1.3176,0.7553,0.98812,0.95231,1.0114,0.9169,0.94502,1.0096,2.0718,1.7228,0.42348,1.0875,1.0212,1.0017,0.84324,0,0,0,0,0,0,0,0,0.75128,0.94011,0.93347,1.1647,0.98482,0.16381
1,1.997,0.1279,0.1,0.93967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9624,1.3176,0.7553,0.98812,0.95231,1.0114,0.9169,0.94502,0.52717,0,0,0.42348,0.90624,0.49968,0.3793,0.40445,0,0,0,0,0,0,0,0,1.0764,0.49903,0.68168,1.5789,0.22438,0.52315
1,1.997,0.1498,0.093,0.55886,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9624,1.3176,0.7553,0.98812,0.95231,1.0114,0.9169,0.94502,1.562,3.1077,0,2.5409,1.45,1.6487,1.4567,1.6302,0,0,0,0,0,0,0,0,0.57912,1.9684,1.8959,0.76182,1.171,0.68993
1,1.587,0.1027,0.08,0.81337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.96131,1.3176,0.83922,0.98812,0.92056,1.0096,0.92336,0.94696,1.0112,2.0718,1.7228,0.42348,1.0875,1.0103,0.99207,0.82893,0,0,0,0,0,0,0,0,0.47014,1.4649,1.8613,1.6462,1.5587,1.6944
1,1.997,0.139,0.066,0.50581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.96131,1.3176,0.83922,0.98812,0.92056,1.0096,0.92336,0.94696,0.85346,0,1.7228,0.42348,1.0875,0.92523,0.75707,0.84324,0,0,0,0,0,0,0,0,0.63058,0.3638,1.6,1.9054,1.0015,0.90088
1,1.997,0.1505,0.1,0.54825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.96131,1.3176,0.83922,0.98812,0.92056,1.0096,0.92336,0.94696,1.5616,3.1077,0,2.5409,1.45,1.6487,1.4579,1.6235,0,0,0,0,0,0,0,0,1.5788,1.1023,0.92269,1.3114,1.6015,1.5332
1,1.461,0.098,0.048,0.40677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.93102,1.3176,0.7553,0.91754,0.92056,0.98203,0.88184,0.91989,0.93501,2.0718,1.7228,0.42348,0.72499,0.94584,0.98831,0.81367,2.9219,2.5273,0,0,0,6.5161,1.7571,1.6449,1.7216,0.691,1.0145,1.7484,1.1902,0.21542
1,1.998,0.181,0.12,1.3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.93102,1.3176,0.7553,0.91754,0.92056,0.98203,0.88184,0.91989,0.11732,0,0,0.42348,0.18125,0.10367,0.084965,0.10493,0,0,0,0,0,0,0,0,1.8164,1.7577,1.1019,0.28828,0.7258,1.4787
1,1.998,0.1315,0.099,0.95988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.93102,1.3176,0.7553,0.91754,0.92056,0.98203,0.88184,0.91989,1.5743,3.1077,0,2.1174,1.6312,1.6487,1.4143,1.6245,0,0,0,0,0,0,0,0,0.83586,0.42177,1.1151,0.81095,1.635,0.75712
1,1.998,0.1245,0.099,1.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.93102,1.3176,0.7553,0.91754,0.92056,0.98203,0.88184,0.91989,0.8632,0,1.2921,0.42348,1.2687,0.92518,0.70314,0.81176,0,0,0,0,0,0,0,0,1.4595,1.3166,0.44332,1.6971,0.96013,1.7257
1,1.461,0.118,0.048,0.44214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.93102,1.3176,0.7553,0.91754,0.92056,0.98203,0.88184,0.91989,0.93501,2.0718,1.7228,0.42348,0.72499,0.94584,0.98831,0.81367,2.4266,2.5273,0,0,0,6.5161,1.6165,1.6449,0.40789,1.8979,0.47754,1.4495,1.464,1.6642
1,1.995,0.144,0.085,0.55886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9654,1.3176,0.83922,0.91754,0.95231,1.0153,0.91699,0.94953,1.5659,3.1077,0,2.1174,1.45,1.6488,1.4567,1.6378,0,0,0,0,0,0,0,0,1.4092,1.8075,1.3773,0.29952,1.4125,0.85961
1,1.598,0.121,0.081,0.95988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9654,1.3176,0.83922,0.91754,0.95231,1.0153,0.91699,0.94953,0.53181,0,0.4307,0.42348,0.90624,0.51894,0.37717,0.42257,0,0,0,0,0,0,0,0,0.85302,1.7921,1.6268,0.54353,0.89869,1.0274
1,1.298,0.092,0.064,0.69718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9654,1.3176,0.83922,0.91754,0.95231,1.0153,0.91699,0.94953,1.0184,2.0718,1.7228,0.42348,1.0875,1.0242,1.0044,0.84419,0,0,0,0,0,0,0,0,1.5827,1.3531,1.8288,0.72495,1.0057,1.6894
1,1.968,0.134,0.103,0.53056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94043,1.1529,0.7553,0.91754,0.95231,0.98517,0.8848,0.90846,0.85682,0,1.2921,0.42348,1.0875,0.92663,0.75445,0.80794,0,0,0,0,0,0,0,0,0.45822,0.68505,1.4748,1.2617,1.2268,0.29185
1,2.393,0.143,0.125,1.1418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94043,1.1529,0.7553,0.91754,0.95231,0.98517,0.8848,0.90846,1.5666,3.1077,0,2.5409,1.6312,1.6296,1.3951,1.5997,0,0,0,0,0,0,0,0,1.5389,0.26232,1.1076,1.4817,1.6704,0.42423
1,2.393,0.157,0.125,1.1771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94043,1.1529,0.7553,0.91754,0.95231,0.98517,0.8848,0.90846,0.52953,1.0359,0,0.42348,0.18125,0.68618,0.59589,0.73068,0,0,0,0,0,0,0,0,0.24153,0.44197,0.27133,0.99959,0.42199,0.29554
1,1.781,0.138,0.132,1.1266,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94043,1.1529,0.7553,0.91754,0.95231,0.98517,0.8848,0.90846,0.086731,1.0359,0,0,0,0.12037,0.12349,0.1345,0,0,0,0,0,0,0,0,1.5862,1.7793,0.27125,0.17062,1.8568,1.5323
1,1.896,0.1405,0.077,0.52703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.96397,1.3176,0.7553,0.98812,0.92056,1.0129,0.92455,0.94921,0.5187,0,0.4307,0.42348,0.72499,0.50456,0.42297,0.42639,0,0,0,0,0,0,0,0,0.85205,1.4352,0.39073,1.7093,0.3026,0.19842
1,1.39,0.1029,0.074,0.79822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.96397,1.3176,0.7553,0.98812,0.92056,1.0129,0.92455,0.94921,1.011,2.0718,1.2921,0.42348,1.0875,1.0198,0.99367,0.83465,0,0,0,0,0,0,0,0,0.36042,0.3169,1.3774,1.8163,0.36256,1.2705
1,1.896,0.1259,0.081,0.47751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.96397,1.3176,0.7553,0.98812,0.92056,1.0129,0.92455,0.94921,0.86226,0,1.7228,0.42348,1.0875,0.9301,0.76006,0.82893,0,0,0,0,0,0,0,0,0.64746,1.9246,0.61455,0.77838,0.14779,1.3379
1,1.896,0.116,0.047,0.4669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.97812,1.3176,0.83922,0.84696,0.92056,1.0243,0.93779,0.96838,1.0022,2.0718,1.7228,0,0.90624,0.99536,1.0287,0.86041,0,0,0,0,0,0,0,0,1.3485,1.0683,0.87313,1.5953,0.43254,1.625
1,1.896,0.1315,0.066,0.61192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.97812,1.3176,0.83922,0.84696,0.92056,1.0243,0.93779,0.96838,1.5743,3.1077,0,2.1174,1.45,1.6536,1.4511,1.656,0,0,0,0,0,0,0,0,0.89139,0.44187,0.39046,1.0714,1.4631,1.1508
1,1.598,0.1223,0.085,0.8841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9638,1.3176,0.7553,0.91754,0.98405,1.0163,0.90541,0.94631,0.86468,0,1.2921,0.42348,1.2687,0.94449,0.71704,0.82511,0,0,0,0,0,0,0,0,0.52121,1.0122,0.54087,0.9886,1.3895,1.6555
1,1.781,0.1467,0.11,1.1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9638,1.3176,0.7553,0.91754,0.98405,1.0163,0.90541,0.94631,1.5641,3.1077,0,2.1174,1.6312,1.6591,1.3913,1.614,0,0,0,0,0,0,0,0,0.53077,0.86319,0.77975,1.8215,1.6731,1.685
1,1.39,0.1018,0.055,0.78811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9638,1.3176,0.7553,0.91754,0.98405,1.0163,0.90541,0.94631,1.0118,2.0718,1.7228,0.42348,1.0875,1.0198,0.99474,0.85278,0,0,0,0,0,0,0,0,1.3204,0.51983,1.2121,0.13605,1.3326,0.98229
1,1.995,0.126,0.11,0.97406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94884,0.49409,1.3428,1.1293,1.0158,0.91898,0.93402,0.87769,0.92116,0,3.0149,0.84696,1.0875,0.94975,0.88369,0.90524,0,0,0,0,0,0,0,0,1.2415,1.2963,1.8613,0.88198,1.0301,1.706
1,2.926,0.152,0.135,0.71678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94884,0.49409,1.3428,1.1293,1.0158,0.91898,0.93402,0.87769,1.6855,2.0718,0,2.9644,1.8125,1.6662,1.5947,1.6722,0,0,0,0,0,0,0,0,0.22694,1.0983,0.34548,0.55024,0.47558,0.85559
1,2.497,0.1685,0.13,0.85772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94884,0.49409,1.3428,1.1293,1.0158,0.91898,0.93402,0.87769,0.43459,0,0,0.84696,0.36249,0.46194,0.43793,0.47981,4.259,5.1826,17.565,0,0,0,5.1757,6.5112,1.5278,0.63145,0.64149,0.97347,1.4577,1.2837
1,2.996,0.172,0.19,1.3024,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94884,0.49409,1.3428,1.1293,1.0158,0.91898,0.93402,0.87769,0.43459,0,0,0.84696,0.36249,0.46194,0.43793,0.47981,4.1724,4.3194,0,0,33.667,6.5161,3.4086,4.455,0.35946,1.611,1.895,0.97368,1.4991,1.1914
1,2.494,0.1765,0.141,1.5815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94884,0.49409,1.3428,1.1293,1.0158,0.91898,0.93402,0.87769,0.34739,0,0,0.84696,0.36249,0.32694,0.33153,0.29475,0,0,0,0,0,0,0,0,0.53389,1.1219,1.6927,0.47208,0.70978,1.6656
1,2.494,0.126,0.141,1.182,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94884,0.49409,1.3428,1.1293,1.0158,0.91898,0.93402,0.87769,0.088747,0,0.4307,0,0,0.085959,0.12798,0.12591,0,0,0,0,0,0,0,0,0.14001,0.75248,1.8217,1.171,0.85688,1.4312
1,1.598,0.1075,0.085,0.90839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0433,0.82348,1.2588,1.1999,1.0793,1.0329,1.0384,1.0004,1.0866,1.0359,2.5842,0.84696,1.2687,1.0142,1.1129,0.87472,0,0,0,0,0,0,0,0,0.9956,0.41595,1.0618,0.83189,1.0531,1.6692
1,1.699,0.1185,0.085,0.90839,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.94088,0.65879,1.2588,0.84696,0.95231,0.93942,0.95318,0.90862,0.9262,0,2.5842,0.42348,1.0875,0.96403,0.89064,0.92909,0,0,0,0,0,0,0,0,1.5946,1.049,0.539,1.8246,0.19468,0.43567
1,2.148,0.151,0.09,0.75705,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.94088,0.65879,1.2588,0.84696,0.95231,0.93942,0.95318,0.90862,1.5776,1.0359,0,2.5409,1.8125,1.6171,1.4665,1.6006,3.999,3.1068,17.565,0,0,0,4.6538,4.1123,1.7315,0.40881,0.47786,1.825,1.4251,1.0991
1,2.148,0.1735,0.11,0.79329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.94088,0.65879,1.2588,0.84696,0.95231,0.93942,0.95318,0.90862,0.54687,1.0359,0,0.84696,0.36249,0.62338,0.58257,0.68012,0,0,0,0,0,0,0,0,0.92097,1.82,1.5515,0.81708,1.0642,1.6453
1,2.987,0.211,0.14,1.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.94088,0.65879,1.2588,0.84696,0.95231,0.93942,0.95318,0.90862,0.3242,0,0,0.42348,0.18125,0.30315,0.39065,0.29571,0,0,0,0,0,0,0,0,0.2944,1.0406,1.7788,1.4962,0.15563,1.222
1,1.796,0.1615,0.12,1.1711,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.94088,0.65879,1.2588,0.84696,0.95231,0.93942,0.95318,0.90862,1.5776,1.0359,0,2.5409,1.8125,1.6171,1.4665,1.6006,3.739,3.7157,0,0,33.667,6.5161,3.0085,3.0842,0.94008,1.8148,1.2182,1.2542,0.57327,1.7081
1,2.148,0.174,0.11,0.9141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.94088,0.65879,1.2588,0.84696,0.95231,0.93942,0.95318,0.90862,0.12169,0,0,0,0,0.096432,0.15056,0.11924,0,0,0,0,0,0,0,0,0.6206,0.71624,1.3421,0.79811,0.72513,0.19859
1,0.698,0.074,0.045,0.64573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0472,0.65879,1.3428,1.1999,1.0793,1.0404,1.0432,1.0069,1.1091,0,3.0149,0.84696,1.2687,1.0576,1.1407,0.91287,0,0,0,0,0,0,0,0,0.65351,0.97635,1.6937,0.5993,1.4376,0.99897
1,1.91,0.127,0.085,0.62416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0232,0.82348,1.2588,1.1999,1.0158,1.0146,1.0319,0.98271,0.92049,0,2.5842,0.84696,0.90624,0.95385,0.92072,0.92909,0,0,0,0,0,0,0,0,0.53805,1.0896,0.57747,1.8005,0.57729,1.6935
1,1.91,0.1535,0.11,0.64027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0232,0.82348,1.2588,1.1999,1.0158,1.0146,1.0319,0.98271,1.6845,2.0718,0,2.9644,1.8125,1.7152,1.6028,1.696,0,0,0,0,0,0,0,0,1.7731,1.7881,1.1551,0.46568,1.6275,1.2241
1,1.242,0.0965,0.044,0.85367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0331,0.82348,1.3428,1.1999,1.0475,1.0256,1.0308,0.99882,1.0274,1.0359,3.0149,0.84696,1.0875,0.97113,1.0689,0.86518,2.4514,2.1588,0,0,0,6.5161,1.8723,1.7477,0.80645,0.35876,1.1287,1.5586,0.24664,0.62896
1,1.248,0.099,0.051,0.47114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0331,0.82348,1.3428,1.1999,1.0475,1.0256,1.0308,0.99882,1.0274,1.0359,3.0149,0.84696,1.0875,0.97113,1.0689,0.86518,2.3895,2.1485,0,0,0,0,3.3925,1.5078,0.12206,0.86215,1.7636,1.494,0.26447,1.7283
1,1.248,0.1205,0.051,0.53155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0297,0.82348,1.2588,1.1999,1.0158,1.0255,1.0363,0.99769,0.53679,0,0.4307,0,0.54374,0.53018,0.51536,0.49125,0,0,0,0,0,0,0,0,0.9765,0.27986,0.69582,0.50029,1.8343,1.4109
1,1.248,0.1045,0.051,0.49128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0297,0.82348,1.2588,1.1999,1.0158,1.0255,1.0363,0.99769,1.0886,1.0359,2.5842,0.84696,1.0875,1.0311,1.1571,0.90715,0,0,0,0,0,0,0,0,1.3326,1.8177,0.36476,0.80006,1.297,1.0669
1,1.596,0.1029,0.074,0.85914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0131,0.82348,1.2588,1.1293,1.0793,0.99995,1.0001,0.96773,1.0896,1.0359,2.5842,0.84696,1.2687,1.0143,1.1181,0.88521,0,0,0,0,0,0,0,0,1.5326,1.6366,0.30376,0.93492,1.4235,0.18519
1,1.999,0.1252,0.107,0.93028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0131,0.82348,1.2588,1.1293,1.0793,0.99995,1.0001,0.96773,0.53363,0,0.4307,0,0.72499,0.49394,0.47317,0.43784,0,0,0,0,0,0,0,0,1.4251,0.86575,0.62336,1.0314,1.7661,1.1161
1,1.999,0.1395,0.107,1.2094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0131,0.82348,1.2588,1.1293,1.0793,0.99995,1.0001,0.96773,1.6939,2.0718,0,2.5409,1.9937,1.7109,1.5426,1.6989,0,0,0,0,0,0,0,0,1.336,1.3628,0.23463,1.2138,0.55985,0.8959
1,1.796,0.1445,0.086,1.3571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.039,0.82348,1.3428,1.1293,1.0793,1.0313,1.0302,1.0003,0.36891,0,0,0.42348,0.36249,0.36063,0.35527,0.34722,0,0,0,0,0,0,0,0,0.46009,1.1297,0.66478,0.75826,1.5008,1.3488
