0,2.026815,2
.952381,0,1
0,2.044282,3
.952381,0,1
0,2.29094,2
0,2.0366,2
0,2.223739,2
0,2.0366,2
0,1.963282,2
0,2.036391,2
0,2.565852,2
0,3.665504,2
0,2.432178,2
0,3.414083,2
0,2.208466,2
0,2.918613,2
0,4.517545,2
.7142857,0,1
0,2.270032,2
0,1.520111,2
0,1.995663,2
0,3.665504,2
0,3.90987,2
1.190476,0,1
0,3.080758,2
0,2.280166,2
0,2.443669,3
0,2.44392,2
0,2.999686,2
3.809524,0,1
0,1.869599,3
1.904762,0,1
0,3.054586,2
0,2.7362,2
0,2.026815,2
0,1.963081,2
0,1.955136,2
.4761905,0,1
0,4.072782,2
0,3.66588,2
0,1.955136,2
0,1.954935,2
0,2.444409,2
0,3.242903,2
0,2.432178,2
0,4.864355,2
0,2.44392,2
0,1.995663,2
0,1.840388,3
0,2.208693,2
0,3.258225,2
0,1.989963,3
0,2.432178,2
0,6.485807,2
0,4.0732,2
0,1.953849,2
0,1.140083,2
0,1.718205,2
0,3.063046,2
0,3.258225,2
0,4.0732,2
0,2.44392,2
0,2.346163,2
0,4.072782,2
0,1.945742,2
0,.5701894,3
0,1.873479,2
0,1.945742,2
0,2.432178,2
0,2.382577,2
0,2.837541,3
5.714286,0,1
0,2.12651,2
0,2.850947,2
0,1.955136,2
0,1.995868,2
0,2.29094,2
1.190476,0,1
0,3.421488,2
0,1.221835,3
0,4.053629,2
0,1.759442,2
0,2.749128,2
0,3.272771,2
0,1.480456,3
0,2.351105,2
0,3.502336,2
0,2.837541,2
0,1.52745,2
0,1.900139,3
0,2.280758,2
0,2.688036,2
0,2.036391,2
0,8.716648,2
0,2.432178,2
0,2.850947,2
.2380952,0,1
0,3.242903,2
1.428571,0,1
0,1.374564,3
0,2.026815,2
0,1.963282,2
0,3.242903,2
0,2.29667,2
0,4.864355,2
0,5.70248,2
0,1.840388,2
0,1.824133,2
0,1.963282,2
0,2.606848,2
0,2.850947,2
0,2.199302,2
0,1.864669,2
0,1.409809,2
0,2.932403,2
0,4.887338,2
0,1.459306,3
0,5.70248,2
0,2.29094,2
0,2.291175,3
0,2.118064,2
0,2.70242,2
0,2.850947,2
0,2.557328,2
0,2.44392,3
0,2.026815,2
0,2.44392,2
0,2.0366,2
0,2.688312,2
0,2.443669,2
4.047619,0,1
0,2.075458,2
0,2.026815,2
0,1.822864,2
0,2.29094,3
0,1.796097,2
0,1.702524,3
0,2.932403,3
0,2.850947,3
0,2.850947,2
0,2.850947,2
0,1.792024,2
0,5.675081,2
0,2.60658,2
0,3.258225,3
0,1.466201,2
0,2.85124,2
0,1.466352,2
0,2.749128,2
0,1.986278,2
0,2.44392,2
0,1.963081,2
.952381,0,1
0,2.291175,2
0,2.443669,2
0,2.932403,2
0,2.749128,2
0,2.605905,2
0,2.850947,2
0,1.374705,2
0,3.42025,2
0,1.963282,2
0,2.09341,2
0,1.629113,3
0,2.432178,2
0,2.443669,2
0,2.225484,3
0,2.280166,3
0,2.665821,2
0,2.016027,2
0,2.837541,2
9.523809,0,1
0,5.294616,2
0,4.458992,2
0,2.737276,2
0,2.13843,2
0,1.606322,2
0,1.52745,2
0,1.629113,3
.952381,0,1
0,1.520111,2
0,4.072782,2
0,5.345526,2
0,2.432178,2
0,2.606848,3
0,2.026815,2
0,1.83294,2
0,3.014168,2
0,2.280758,2
0,1.766773,2
0,3.273598,2
0,2.0366,2
0,.9299759,2
0,1.963282,2
0,3.258225,2
0,1.954935,2
0,3.979927,2
0,2.932704,2
0,2.117846,2
.952381,0,1
0,2.749128,2
0,2.199302,2
0,2.036391,2
0,1.832752,3
0,2.280166,2
1.904762,0,1
0,3.25856,2
0,4.88784,2
0,1.955136,2
0,2.29094,2
7.619048,0,1
0,1.955136,2
0,2.310569,2
0,2.443669,2
0,4.053629,2
0,1.986278,2
0,2.291175,2
0,2.382822,2
0,.9728711,3
0,2.026815,2
0,2.29094,2
0,2.036391,2
1.904762,0,1
0,1.963282,2
0,3.054586,2
0,2.351105,2
0,2.280758,2
.7142857,0,1
0,2.810219,2
0,2.034922,2
0,1.666309,3
0,1.963282,2
0,1.909116,2
0,2.439778,2
0,1.62928,3
0,2.334891,2
0,2.432178,2
0,2.036391,2
2.857143,0,1
0,6.485807,2
0,3.818625,2
.7142857,0,1
0,2.932403,2
0,2.036391,2
0,3.36039,2
0,1.282926,2
0,1.955136,2
0,.9120666,3
0,2.05215,3
0,4.072782,2
3.809524,0,1
0,6.109172,2
0,2.0366,2
0,2.932704,2
0,3.095314,2
0,2.107887,2
0,4.37792,2
0,3.25856,2
0,4.88784,2
0,1.954935,2
.7142857,0,1
0,1.945742,2
0,3.242903,2
0,3.101898,2
0,2.432178,2
0,8.145563,2
0,1.466201,3
0,3.376706,2
0,2.382822,3
0,3.648266,3
0,2.443669,2
0,2.117846,2
0,2.13821,2
0,3.405049,2
0,2.18896,2
0,1.963081,2
0,1.954935,2
0,1.832752,2
0,2.270032,2
0,1.374705,2
0,1.466352,2
.952381,0,1
0,2.443669,3
0,1.788234,2
0,1.963282,2
0,3.095632,2
0,4.887338,2
0,2.29094,2
0,1.954935,2
0,1.953849,2
0,1.425474,2
0,2.606848,2
0,2.44392,2
0,3.207315,2
0,2.850947,2
0,1.520111,2
0,1.832752,2
0,2.341081,2
0,6.485807,2
2.857143,0,1
0,2.104769,2
0,1.870347,2
0,1.953849,2
0,3.66588,2
0,2.199302,3
0,1.955136,2
0,1.710568,2
0,2.29094,2
0,2.026815,2
0,3.258225,2
0,2.606848,2
0,1.751168,2
1.904762,0,1
0,1.998255,2
0,2.566116,2
0,3.131273,2
0,3.258225,2
0,2.443669,2
0,1.686305,2
0,2.85124,3
0,5.498255,2
0,3.573218,2
0,1.62928,2
0,1.62928,2
0,2.85124,2
0,2.291175,2
0,2.85124,2
0,2.026815,2
0,3.66588,3
0,2.082886,3
2.857143,0,1
0,2.118064,2
0,1.466352,3
0,2.026815,2
0,1.976144,2
0,2.635605,2
5.714286,0,1
0,1.911374,2
1.904762,0,1
0,1.145588,2
0,3.665504,2
0,1.758464,2
0,2.007902,2
0,1.612987,2
0,2.18896,2
0,1.963282,2
0,2.756468,2
0,3.095314,2
0,2.0366,3
0,2.280758,2
0,3.095632,2
0,1.963081,2
.952381,0,1
0,2.280758,2
0,3.0549,2
0,4.88784,2
0,3.56405,2
0,2.199302,2
0,2.653285,2
0,1.824133,2
0,3.90987,2
0,1.621452,3
0,3.054586,2
0,1.954935,2
0,1.702524,2
2.857143,0,1
0,1.83294,2
0,2.819618,2
0,3.242903,2
0,2.44392,2
3.809524,0,1
0,2.291175,2
0,1.606157,2
30.47619,0,1
0,1.963081,2
0,2.199302,3
0,4.37792,2
0,1.83294,2
0,.7636465,3
0,2.443669,3
0,2.0366,2
0,2.432178,2
0,4.053629,2
0,3.665504,2
0,2.618486,2
0,1.955136,2
0,2.432178,2
0,1.963282,2
0,3.747344,2
0,2.432178,2
0,2.44392,2
0,2.850947,3
0,1.953849,2
.952381,0,1
0,2.036391,2
0,2.280758,2
0,3.74881,2
0,1.971226,2
0,2.44392,2
0,2.769776,2
0,1.83294,3
0,2.280992,2
0,4.578277,2
0,1.83294,3
0,2.932704,2
0,1.291257,2
0,1.953849,2
0,2.432178,2
0,2.026815,2
0,1.963138,2
0,3.095314,3
0,2.163366,2
0,1.873672,2
0,2.60658,2
0,3.665504,2
0,1.680195,2
0,1.989963,2
.952381,0,1
1.904762,0,1
.952381,0,1
0,2.85124,2
0,4.0732,2
0,4.398604,2
0,1.840388,3
0,1.955136,2
0,1.629113,2
0,1.57093,2
0,3.040222,2
0,1.580915,2
0,3.25856,2
0,1.52745,3
0,8.512622,2
0,2.618486,2
0,1.963282,2
0,1.963081,2
0,1.963081,2
0,1.995663,2
0,3.080758,3
0,2.036391,2
0,1.588548,2
0,2.712751,2
0,1.824133,2
0,1.955136,2
0,1.945742,2
0,1.629113,3
0,1.953849,2
0,3.818625,2
0,3.200042,2
0,2.44392,2
0,2.59784,2
0,2.291175,2
0,3.665504,2
0,1.629113,2
0,2.0366,2
0,1.840577,2
0,3.800277,2
0,1.756568,2
0,1.710744,2
0,1.971226,2
.952381,0,1
.4761905,0,1
1.428571,0,1
0,2.44392,2
0,1.967732,2
4.761905,0,1
0,2.932704,2
0,4.887338,2
0,3.079023,2
0,2.443669,2
0,2.044536,2
0,3.818233,2
0,3.127085,2
3.333333,0,1
.2380952,0,1
0,2.756468,2
0,3.665504,2
0,2.432178,2
0,2.29094,3
0,2.891675,2
0,2.443669,2
0,2.542987,2
0,3.25856,2
0,1.777952,2
0,3.258225,2
5.714286,0,1
0,1.963081,2
0,1.832752,2
0,1.900139,2
0,1.587513,2
0,2.036391,3
2.857143,0,1
0,4.948938,2
0,1.83294,2
0,4.765155,2
0,2.280166,2
0,1.924587,2
0,2.026815,2
0,2.432178,2
0,2.44392,2
0,3.040222,2
0,1.955136,2
0,2.749128,2
0,1.955136,2
1.428571,0,1
0,3.66588,2
0,1.741293,2
0,2.291175,3
.2380952,0,1
0,2.874905,2
0,1.629113,3
0,4.072782,2
0,2.280758,2
0,1.629113,2
0,3.66588,2
0,3.054586,2
0,3.242903,2
.952381,0,1
0,4.724912,2
.952381,0,1
0,2.226793,2
0,1.465387,2
.952381,0,1
.4761905,0,1
0,5.956443,2
0,1.986278,2
0,1.963663,2
0,7.296533,3
0,3.25856,2
0,1.963081,2
0,4.072782,2
0,2.199528,2
0,2.44392,2
0,2.529465,2
0,1.832752,3
1.428571,0,1
0,2.29094,3
0,2.443669,2
0,2.647308,2
0,1.099764,3
0,4.123691,2
0,4.864355,2
0,3.258225,2
1.904762,0,1
0,1.963081,2
0,2.362456,2
0,2.432178,2
0,1.953849,3
0,1.83294,2
0,1.955136,2
0,4.256311,2
0,2.74941,2
0,2.85124,2
0,1.953849,2
0,2.199528,3
0,5.864806,3
0,2.60658,2
0,2.026815,2
0,2.436385,2
0,1.781842,2
0,2.813061,2
0,3.242903,2
0,2.026815,3
0,1.62928,3
0,6.923729,2
0,1.970064,3
0,2.129702,2
.4761905,0,1
0,2.959061,2
1.428571,0,1
0,2.199528,2
0,3.405049,2
9.523809,0,1
0,2.0366,2
0,2.036391,2
0,2.443669,2
0,3.665504,2
.4761905,0,1
0,1.963282,2
0,2.850947,3
0,2.756468,3
0,1.403179,3
0,2.74941,2
0,2.443669,3
0,2.675395,3
0,3.648266,2
0,2.432178,3
0,1.963282,2
0,2.01089,2
0,2.118064,2
0,2.842696,2
0,8.855243,3
0,3.66588,3
0,4.072782,3
0,1.466201,3
2.857143,0,1
0,2.594323,3
0,1.792208,3
0,5.906717,2
0,1.745478,2
0,2.364493,2
0,1.955136,2
0,3.095632,2
0,5.132232,2
0,2.291175,2
0,6.781181,2
0,1.52745,2
0,1.954935,3
5.714286,0,1
0,1.960618,2
0,2.4159,2
0,2.199528,2
1.190476,0,1
0,6.384466,3
0,2.918613,2
0,4.661674,3
0,2.443669,2
0,2.117846,2
0,3.258225,2
0,2.026815,2
0,1.963081,2
0,2.072879,2
0,1.873479,2
0,1.710568,3
0,1.955136,2
0,3.665504,2
2.380952,0,1
0,1.465387,2
0,3.258225,2
0,2.85124,2
0,1.995868,2
0,3.007378,2
0,4.581879,2
0,1.642009,2
0,3.648266,2
0,2.432178,2
0,1.945742,2
0,1.148524,2
0,2.026815,3
1.904762,0,1
0,1.995663,2
.952381,0,1
0,1.954935,2
0,4.399056,3
0,2.850947,2
0,2.85653,2
0,6.080444,2
0,2.432178,2
0,1.509627,3
0,1.832752,2
0,7.331007,2
0,3.43641,2
0,2.822438,2
0,1.963282,2
0,2.443669,2
0,3.258225,2
0,4.864355,2
0,1.873672,2
0,1.661988,3
0,4.48006,2
0,2.932403,3
0,2.850947,2
0,3.242903,2
0,2.443669,2
0,3.780051,3
0,4.165345,2
0,4.48052,2
0,1.393034,2
0,2.107665,2
0,1.896145,2
0,2.280758,2
0,3.258225,2
1.904762,0,1
0,1.666138,3
0,2.026815,2
0,.763725,3
0,3.66588,2
.952381,0,1
0,1.963282,2
0,3.648266,2
0,2.026815,3
0,3.665504,2
0,1.953849,2
0,1.900139,2
0,3.080758,2
0,1.756387,2
0,3.119957,3
0,3.242903,2
1.190476,0,1
.4761905,0,1
0,3.332276,2
.952381,0,1
0,1.22196,3
0,2.181847,2
.952381,0,1
0,1.955136,2
2.857143,0,1
0,2.280166,2
0,1.672122,2
.2380952,0,1
0,4.887338,2
0,1.963081,2
7.142857,0,1
0,1.954935,3
0,1.272744,2
0,8.019113,3
0,2.66188,2
0,1.963282,2
.2380952,0,1
0,3.648266,2
0,2.29094,2
0,3.054586,3
0,3.258225,2
0,2.026815,2
0,3.25856,2
0,2.7362,3
0,2.999686,2
0,2.74941,2
0,2.443669,3
0,2.036391,3
0,2.589597,2
0,2.85124,2
0,2.094789,3
0,1.954935,2
0,2.082886,3
0,3.258225,2
0,2.29094,3
0,4.053629,2
0,1.83294,3
0,3.972557,2
0,2.036391,2
0,2.850947,2
0,1.466352,3
0,3.910272,2
0,4.0732,2
0,2.036391,2
0,1.702524,2
3.809524,0,1
0,3.258225,2
0,1.954935,2
0,1.099651,3
0,2.85124,2
0,2.29094,2
0,2.0366,2
0,2.443669,2
0,1.152134,2
0,1.824133,3
0,3.583119,2
0,3.242903,2
0,1.629113,2
0,2.094789,2
0,4.399056,2
0,1.873672,2
0,1.832752,2
0,1.629113,3
0,5.269718,2
0,1.459306,2
3.809524,0,1
0,1.407553,2
0,2.012161,3
0,1.226925,3
.7142857,0,1
.952381,0,1
0,2.199302,2
0,2.0366,2
0,5.320388,2
0,3.258225,2
0,1.954935,2
0,2.280758,2
0,2.082886,2
0,1.963081,2
0,4.053629,2
.4761905,0,1
0,1.629113,2
.7142857,0,1
0,2.026815,3
0,3.482228,2
0,3.258225,2
0,2.443669,2
0,2.117846,3
0,2.036391,3
0,1.710568,2
0,1.953849,2
0,2.850947,2
0,3.080758,2
0,2.036391,2
0,2.14313,3
0,2.0366,2
0,2.443669,3
0,1.548486,2
0,4.072782,2
0,4.072782,2
0,1.970064,3
0,1.658303,3
0,2.60658,2
0,3.665504,3
0,2.351105,2
3.809524,0,1
1.904762,0,1
0,3.665504,2
0,2.837541,2
0,2.107887,2
0,2.026815,2
0,1.955136,2
0,2.44392,2
0,4.18682,2
0,1.766773,2
.7142857,0,1
0,1.963282,2
.952381,0,1
0,1.955136,2
0,2.443669,2
0,2.756468,2
0,3.095314,2
0,2.932403,3
0,1.909313,2
0,2.280992,3
0,3.648266,3
0,3.665504,2
0,2.836401,2
0,2.036391,3
0,1.832752,3
0,2.443669,3
0,4.053629,2
0,1.848455,2
0,3.849174,2
0,3.054586,3
0,5.010286,2
0,1.909313,2
0,1.953849,2
0,4.072782,2
0,2.036391,2
.4761905,0,1
0,2.44392,2
0,1.766773,2
0,2.199528,2
0,2.443669,3
0,1.873672,2
0,1.547657,2
0,2.74941,2
0,2.850947,2
0,1.954935,3
0,2.29094,3
0,2.672763,2
0,3.90987,2
0,2.932403,2
0,3.242903,2
0,2.863675,3
0,1.466352,3
0,2.0366,2
0,3.90987,2
0,2.443669,2
0,1.621452,3
0,2.618217,2
0,3.648266,2
0,2.819618,2
0,1.953849,2
0,3.729787,2
0,1.117106,3
0,1.873672,2
0,4.48052,2
0,2.026815,2
0,2.432178,2
0,2.837541,2
0,1.221835,3
0,1.962572,2
0,1.940567,2
0,2.443669,2
0,2.432178,3
0,3.482228,2
0,2.443669,2
0,3.161831,2
0,3.0549,2
0,1.954935,3
0,2.443669,2
0,2.74941,2
0,1.537543,2
0,4.072782,2
0,3.258225,2
.2380952,0,1
0,1.12013,3
0,1.547816,2
0,3.25856,2
0,1.955136,2
0,5.70248,2
0,2.837541,2
4.761905,0,1
0,4.0732,2
0,2.280992,2
2.857143,0,1
0,3.988771,2
0,2.566116,2
0,3.258225,3
0,2.74941,3
0,2.443669,2
0,4.252421,2
0,3.421137,2
0,2.443669,2
0,3.079023,2
0,2.13843,2
6.190476,0,1
0,2.618486,2
0,2.29094,2
0,1.954935,2
0,3.891484,2
0,4.0732,2
0,1.963081,2
0,1.83294,3
0,4.398604,3
0,2.280758,2
0,6.840499,3
0,2.443669,3
4.761905,0,1
0,2.837541,2
0,1.803014,2
0,5.192797,2
0,1.064078,3
0,2.0366,2
0,2.036391,3
0,3.585819,2
.4761905,0,1
0,1.953849,2
0,1.815297,2
0,1.989845,2
0,1.934571,2
0,3.665504,2
0,2.0366,2
0,2.0366,2
0,2.155794,3
0,1.897099,2
0,1.127847,3
0,1.52745,3
0,1.621452,2
0,2.850947,2
.4761905,0,1
0,4.88784,2
0,2.499207,2
0,2.443669,2
6.666667,0,1
3.809524,0,1
0,3.25856,2
0,1.520111,3
0,2.44392,2
0,1.34852,2
0,2.18896,3
0,1.83294,3
0,1.547816,2
0,2.434527,2
0,2.634859,3
0,3.001891,2
0,2.026815,2
0,3.759491,2
0,2.605905,2
0,1.621452,3
.7142857,0,1
0,2.270032,2
0,3.080758,2
0,6.51712,2
0,1.873479,2
0,3.436762,2
.7142857,0,1
0,1.629113,3
0,4.343174,2
0,3.653771,2
0,3.25856,2
0,3.0549,2
0,1.766954,3
0,1.272744,2
0,1.796097,2
0,1.922353,2
0,2.270032,3
.7142857,0,1
0,1.955136,2
0,2.443669,3
0,3.665504,2
0,1.963081,2
2.857143,0,1
0,1.963081,2
0,2.44392,3
.4761905,0,1
0,4.398604,2
0,2.936085,2
0,4.072782,2
0,1.963282,2
0,1.603658,2
0,.5067037,3
0,2.60658,2
0,2.432178,3
0,1.145588,2
0,1.909116,2
0,2.566116,2
2.142857,0,1
0,1.840388,2
0,2.036391,2
0,2.443669,3
0,2.74941,2
0,3.665504,2
0,1.628165,2
0,3.258225,3
0,1.234798,3
0,1.751168,2
0,2.036391,2
0,4.864355,2
0,1.963282,2
0,1.547657,2
0,6.080444,2
5.714286,0,1
0,1.945742,2
0,4.072782,2
0,2.084724,2
0,2.992248,3
0,2.13821,2
0,2.332833,2
0,1.527293,2
0,1.955136,2
0,2.044746,2
0,1.527293,2
11.90476,0,1
0,1.83294,2
0,3.393985,2
0,2.581533,3
0,2.608147,2
0,1.909313,2
13.33333,0,1
0,7.498391,3
0,1.83294,3
0,2.117846,2
0,1.472311,3
0,2.0366,2
.952381,0,1
.952381,0,1
0,2.432178,2
0,2.672763,3
.4761905,0,1
0,1.963081,2
0,3.242903,2
0,2.0366,3
0,1.840388,2
0,2.443669,3
0,4.424338,2
0,2.13821,2
0,2.270032,2
0,5.0265,2
0,2.7362,2
.952381,0,1
0,3.818625,2
0,1.57093,2
0,2.199302,2
0,1.971226,2
0,2.850947,3
0,3.814097,3
0,3.832117,2
0,4.053629,2
0,2.280166,2
0,2.036391,2
0,2.036391,2
0,2.530943,2
0,1.621452,2
.952381,0,1
0,3.383542,2
0,1.52745,3
0,1.216089,3
0,6.516451,2
0,2.566116,2
0,2.443669,3
0,2.918613,3
0,3.258225,2
0,2.729044,2
0,1.783597,2
1.904762,0,1
0,1.629113,3
0,1.256873,3
0,2.606848,3
0,4.48052,2
0,7.63725,3
0,2.443669,2
0,1.710568,2
0,2.0366,3
0,1.824133,2
.952381,0,1
0,1.912436,2
0,1.466201,2
0,2.850947,3
0,2.606848,2
0,8.107259,2
0,3.648266,2
0,1.963081,2
0,1.393034,2
0,1.933333,2
0,3.25856,2
0,1.987517,2
0,2.0366,2
0,3.258225,3
0,2.29094,3
0,2.850947,3
0,3.0549,3
0,3.299292,2
0,4.0732,2
0,4.0732,2
0,2.432178,2
0,3.136364,2
0,5.269718,2
0,1.650406,2
0,3.090438,3
0,1.953849,2
0,2.036391,3
0,2.376033,2
.4761905,0,1
0,2.443669,3
0,3.176769,2
0,3.25856,2
0,2.944621,2
0,1.792208,2
0,1.635901,3
0,2.85124,2
0,2.85124,3
0,1.977304,2
0,4.887338,2
0,1.520111,3
0,1.945742,2
.4761905,0,1
0,2.901857,2
0,2.443669,3
2.380952,0,1
0,3.073235,2
0,3.080758,2
5.714286,0,1
0,3.25856,2
0,1.963081,2
0,1.963081,2
0,1.629113,2
0,7.33176,2
0,2.0366,3
0,1.953849,2
4.761905,0,1
0,2.432178,2
0,2.29094,2
0,1.832752,3
0,2.44392,2
0,4.072782,2
0,5.236971,2
0,1.327727,2
0,2.85124,2
0,2.837541,2
0,1.995868,3
0,2.0366,2
0,3.648266,2
0,2.850947,2
0,2.432178,2
0,3.403682,2
0,1.702524,2
0,2.749128,3
0,2.594323,3
0,2.291175,2
.4761905,0,1
0,2.382577,3
0,2.0366,2
2.857143,0,1
0,1.666924,3
0,2.280992,2
0,5.131705,3
0,1.906062,3
0,1.466201,2
0,3.116965,2
0,7.33176,2
0,2.443669,2
0,1.757946,2
0,2.44392,2
0,2.420759,3
0,3.991326,2
0,1.963081,3
0,2.44392,2
0,2.199302,2
0,2.199302,3
2.857143,0,1
0,1.178198,2
0,1.459306,3
0,2.443669,2
0,5.269718,2
0,1.73727,2
0,3.908857,2
0,1.472462,3
0,2.270032,2
0,2.85124,2
0,2.036391,3
0,2.443669,2
0,5.320388,2
0,1.54996,2
0,2.918613,2
0,4.581879,2
0,2.688036,2
0,2.840765,2
0,4.053629,2
0,1.955136,2
0,4.430038,2
0,2.280758,3
0,2.443669,2
0,2.036391,2
0,3.242903,2
0,1.612987,2
.4761905,0,1
0,2.432178,3
0,2.443669,2
0,2.026815,3
.952381,0,1
0,3.756058,2
.2380952,0,1
0,1.832752,2
0,3.258225,3
0,4.864355,2
0,2.052682,3
0,3.665504,2
0,2.280758,2
0,3.482228,2
0,4.887338,2
0,2.036391,2
0,2.026815,2
0,2.199528,2
0,2.44392,2
0,3.207315,3
.952381,0,1
0,4.581879,3
0,2.0366,2
0,2.270032,2
1.904762,0,1
0,1.058923,3
0,2.13843,3
0,3.202367,2
0,4.276421,3
0,3.242903,3
0,3.054586,2
9.523809,0,1
0,3.894998,2
0,2.525125,2
.952381,0,1
0,1.629113,2
0,2.749128,3
0,2.74941,2
0,2.026815,2
0,2.13843,3
.952381,0,1
0,1.580915,3
4.761905,0,1
0,2.13843,3
0,2.443669,2
0,2.594323,2
0,1.954935,3
0,1.216089,3
0,2.499207,2
0,3.25856,2
0,3.242903,2
0,2.524601,2
0,1.756387,2
0,1.954935,2
0,1.629113,3
0,2.443669,2
0,2.028245,2
0,1.466352,3
0,1.945742,2
0,3.242903,2
0,3.25856,2
0,3.665504,2
0,1.963081,2
0,1.796097,2
0,2.837541,2
0,1.824133,2
0,3.927325,2
0,2.394388,2
0,1.963081,2
0,3.25856,2
0,1.759622,3
0,2.199528,3
0,1.425104,2
0,.82086,3
2.380952,0,1
0,2.291175,2
0,5.236971,3
0,3.648266,2
0,2.067351,3
.4761905,0,1
.952381,0,1
0,2.128155,2
0,1.870934,2
.4761905,0,1
.4761905,0,1
0,1.145588,3
0,3.258225,2
0,3.258225,2
0,2.443669,2
0,2.769492,2
0,2.173684,3
.4761905,0,1
0,1.527293,2
0,3.258225,2
0,2.850947,2
0,2.291175,2
0,2.036391,2
0,3.095632,2
0,1.897099,3
0,2.0366,2
0,2.443669,2
0,3.095632,2
1.904762,0,1
0,2.332833,2
0,1.955136,2
0,3.828415,2
0,3.095632,2
0,2.036391,2
0,1.588385,3
0,1.547657,3
0,1.629113,2
0,2.0366,2
0,3.665504,2
0,1.999366,2
0,1.83294,2
0,2.60658,2
.2380952,0,1
0,3.177096,2
